P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_46_278.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_46_278.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_46_278.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_46_354.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_46_354.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_46_354.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_46_428.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_46_428.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_46_428.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_46_500.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_46_500.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_46_500.jpg,-0.1,1,0,30.18766
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_46_572.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_46_572.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_46_572.jpg,0,1,0,30.18595
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_46_662.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_46_662.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_46_662.jpg,0,1,0,30.19
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_46_735.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_46_735.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_46_735.jpg,0,1,0,30.19018
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_46_803.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_46_803.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_46_803.jpg,0,1,0,30.19032
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_46_870.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_46_870.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_46_870.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_46_937.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_46_937.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_46_937.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_47_026.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_47_026.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_47_026.jpg,-0.05,1,0,30.18976
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_47_095.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_47_095.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_47_095.jpg,-0.25,1,0,30.17487
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_47_169.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_47_169.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_47_169.jpg,0,1,0,30.1901
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_47_247.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_47_247.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_47_247.jpg,0,1,0,30.18985
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_47_325.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_47_325.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_47_325.jpg,0,1,0,30.19015
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_47_399.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_47_399.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_47_399.jpg,0,1,0,30.19027
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_47_469.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_47_469.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_47_469.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_47_541.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_47_541.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_47_541.jpg,-0.15,1,0,30.18467
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_47_609.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_47_609.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_47_609.jpg,0,1,0,30.18477
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_47_697.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_47_697.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_47_697.jpg,0,1,0,30.18982
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_47_786.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_47_786.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_47_786.jpg,0,1,0,30.19021
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_47_872.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_47_872.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_47_872.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_47_957.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_47_957.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_47_957.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_48_045.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_48_045.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_48_045.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_48_112.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_48_112.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_48_112.jpg,0,1,0,30.19025
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_48_180.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_48_180.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_48_180.jpg,0,1,0,30.19027
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_48_265.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_48_265.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_48_265.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_48_334.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_48_334.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_48_334.jpg,0,1,0,30.19024
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_48_423.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_48_423.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_48_423.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_48_511.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_48_511.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_48_511.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_48_598.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_48_598.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_48_598.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_48_670.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_48_670.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_48_670.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_48_739.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_48_739.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_48_739.jpg,0.1,1,0,30.18769
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_48_810.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_48_810.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_48_810.jpg,0.3,1,0,30.16929
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_48_880.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_48_880.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_48_880.jpg,0,1,0,30.1888
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_48_953.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_48_953.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_48_953.jpg,0,1,0,30.19009
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_49_024.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_49_024.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_49_024.jpg,0,1,0,30.19023
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_49_098.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_49_098.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_49_098.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_49_172.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_49_172.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_49_172.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_49_247.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_49_247.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_49_247.jpg,0,1,0,30.19034
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_49_318.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_49_318.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_49_318.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_49_398.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_49_398.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_49_398.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_49_470.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_49_470.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_49_470.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_49_546.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_49_546.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_49_546.jpg,0,1,0,30.19026
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_49_625.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_49_625.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_49_625.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_49_696.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_49_696.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_49_696.jpg,0,1,0,30.19022
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_49_774.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_49_774.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_49_774.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_49_847.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_49_847.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_49_847.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_49_917.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_49_917.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_49_917.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_49_989.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_49_989.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_49_989.jpg,-0.15,1,0,30.18425
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_50_060.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_50_060.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_50_060.jpg,0,1,0,30.18593
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_50_132.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_50_132.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_50_132.jpg,0,1,0,30.18998
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_50_212.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_50_212.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_50_212.jpg,0,1,0,30.19023
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_50_280.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_50_280.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_50_280.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_50_355.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_50_355.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_50_355.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_50_424.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_50_424.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_50_424.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_50_494.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_50_494.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_50_494.jpg,-0.15,1,0,30.1844
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_50_564.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_50_564.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_50_564.jpg,0,1,0,30.18605
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_50_631.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_50_631.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_50_631.jpg,0,1,0,30.19002
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_50_700.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_50_700.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_50_700.jpg,0,1,0,30.19022
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_50_773.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_50_773.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_50_773.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_50_842.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_50_842.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_50_842.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_50_932.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_50_932.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_50_932.jpg,0,1,0,30.19022
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_51_002.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_51_002.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_51_002.jpg,0,1,0,30.19032
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_51_071.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_51_071.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_51_071.jpg,-0.05,1,0,30.18972
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_51_144.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_51_144.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_51_144.jpg,-0.2,1,0,30.17993
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_51_215.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_51_215.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_51_215.jpg,0,1,0,30.18933
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_51_285.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_51_285.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_51_285.jpg,0,1,0,30.19017
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_51_366.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_51_366.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_51_366.jpg,0,1,0,30.19027
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_51_440.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_51_440.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_51_440.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_51_530.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_51_530.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_51_530.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_51_613.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_51_613.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_51_613.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_51_696.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_51_696.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_51_696.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_51_771.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_51_771.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_51_771.jpg,-0.1,1,0,30.18767
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_51_850.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_51_850.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_51_850.jpg,0,1,0,30.19106
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_51_932.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_51_932.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_51_932.jpg,0,1,0,30.19025
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_52_016.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_52_016.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_52_016.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_52_099.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_52_099.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_52_099.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_52_186.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_52_186.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_52_186.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_52_274.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_52_274.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_52_274.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_52_364.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_52_364.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_52_364.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_52_446.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_52_446.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_52_446.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_52_524.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_52_524.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_52_524.jpg,0,1,0,30.19022
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_52_602.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_52_602.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_52_602.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_52_682.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_52_682.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_52_682.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_52_759.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_52_759.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_52_759.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_52_838.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_52_838.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_52_838.jpg,0,1,0,30.19026
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_52_913.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_52_913.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_52_913.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_52_995.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_52_995.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_52_995.jpg,-0.1,1,0,30.18765
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_53_075.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_53_075.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_53_075.jpg,0,1,0,30.18594
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_53_156.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_53_156.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_53_156.jpg,0,1,0,30.18999
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_53_238.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_53_238.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_53_238.jpg,0,1,0,30.19024
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_53_313.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_53_313.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_53_313.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_53_397.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_53_397.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_53_397.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_53_474.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_53_474.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_53_474.jpg,0,1,0,30.19032
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_53_553.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_53_553.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_53_553.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_53_631.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_53_631.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_53_631.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_53_701.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_53_701.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_53_701.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_53_776.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_53_776.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_53_776.jpg,0,1,0,30.19032
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_53_850.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_53_850.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_53_850.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_53_934.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_53_934.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_53_934.jpg,-0.2,1,0,30.17982
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_54_016.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_54_016.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_54_016.jpg,0,1,0,30.1893
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_54_091.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_54_091.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_54_091.jpg,0,1,0,30.19017
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_54_164.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_54_164.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_54_164.jpg,0,1,0,30.19022
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_54_239.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_54_239.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_54_239.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_54_312.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_54_312.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_54_312.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_54_386.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_54_386.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_54_386.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_54_459.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_54_459.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_54_459.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_54_532.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_54_532.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_54_532.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_54_602.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_54_602.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_54_602.jpg,0,1,0,30.19033
P:\Self Driving\NewData\IMG\center_2020_03_15_10_14_54_679.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_14_54_679.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_14_54_679.jpg,0,1,0,30.19032
